Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	tree_length
558	-597.9281	-742.0514	144.1233	1.283708	2.873878	2.763596
564	-595.4108	-740.3431	144.9323	1.110094	2.722347	2.411864
570	-605.6413	-751.6053	145.9639	1.651875	3.187415	1.158279
576	-605.9766	-751.7115	145.7349	1.614051	3.904511	1.158279
582	-599.1896	-744.6236	145.434	1.720061	3.904511	1.321715
588	-600.7201	-745.553	144.8329	1.577171	6.021244	1.431567
594	-597.9756	-742.7622	144.7866	1.368534	3.966074	2.023665
600	-599.0263	-744.7022	145.6759	1.242933	4.028998	1.472131
606	-593.7549	-738.9806	145.2258	1.550136	4.54028	1.456973
612	-585.6401	-731.7695	146.1294	1.730447	3.18529	0.9233173
618	-591.3873	-737.154	145.7667	1.92595	2.499083	1.349463
624	-598.9024	-743.4998	144.5974	1.284037	4.584163	2.074153
630	-604.1986	-749.7131	145.5145	1.52793	3.505847	1.51836
636	-612.0596	-757.5933	145.5337	1.449066	3.629776	1.528681
642	-606.8039	-751.5394	144.7354	1.313142	2.728745	2.406133
648	-609.2009	-752.662	143.4611	1.055392	4.189971	3.003262
654	-602.3579	-747.177	144.8191	1.393092	2.813534	2.277712
660	-597.8835	-742.6714	144.7879	1.296406	2.669623	2.400805
666	-596.0173	-741.3628	145.3456	1.441535	2.592683	1.968266
672	-603.8899	-750.1381	146.2482	1.230329	1.822331	1.783837
678	-607.5165	-751.7342	144.2177	1.251799	2.921252	2.712686
684	-612.4467	-756.8351	144.3883	1.251799	4.852574	2.180284
690	-606.353	-751.381	145.028	1.302078	3.439845	2.032926
696	-606.4263	-750.6893	144.263	1.302078	3.648417	2.475042
702	-605.5173	-750.4166	144.8992	1.476593	4.806028	1.692565
708	-600.8648	-745.8026	144.9378	1.604523	3.672278	1.831591
714	-620.8406	-766.1149	145.2743	1.732598	2.245088	1.938578
720	-600.7171	-745.5726	144.8555	1.452176	3.132616	2.127549
726	-603.8686	-748.8226	144.954	1.155596	2.527851	2.42753
732	-601.9194	-745.8514	143.932	1.155596	2.527851	3.053169
738	-594.952	-739.9865	145.0345	1.247839	2.296751	2.39231
744	-606.6535	-752.0605	145.407	1.116698	1.569731	2.518045
750	-597.7058	-741.8247	144.1189	0.9426037	3.409006	2.840299
756	-605.258	-750.3972	145.1392	1.188464	3.330906	2.062246
762	-594.8524	-740.0614	145.209	1.28711	2.197145	2.290259
768	-600.9883	-746.1991	145.2108	1.196346	1.887969	2.459811
774	-599.4773	-745.3984	145.9211	1.507906	2.574722	1.523581
780	-599.2199	-743.9331	144.7132	1.533164	5.470025	1.654869
786	-598.3159	-743.2881	144.9722	1.483406	5.114273	1.572276
792	-600.914	-746.1972	145.2832	1.503311	2.721346	1.928111
798	-599.5847	-743.8051	144.2204	1.366149	5.386271	2.119497
804	-606.4547	-751.4837	145.029	1.211825	3.640538	2.042589
810	-593.5255	-739.2972	145.7717	1.384681	1.967242	1.943399
816	-597.0222	-743.2823	146.2601	1.436228	1.838161	1.622638
822	-600.0873	-744.8327	144.7453	1.189958	5.06915	1.945047
828	-609.7706	-754.4534	144.6828	0.98884	3.031397	2.558873
834	-617.6348	-759.9647	142.3299	0.7980634	2.563301	4.181649
840	-606.0023	-751.4756	145.4733	1.687944	3.230905	1.509096
846	-608.3247	-754.355	146.0303	1.687944	3.306994	1.019321
852	-610.2729	-756.0692	145.7963	1.730669	3.823938	1.019321
858	-609.6072	-755.3108	145.7036	1.75566	4.021738	1.019321
864	-615.8792	-761.0605	145.1813	1.583407	6.983798	0.9294808
870	-598.3842	-744.6076	146.2234	1.778237	2.535816	1.069897
876	-600.1444	-745.0752	144.9308	1.88175	6.80709	0.9187688
882	-593.853	-740.3609	146.508	1.811288	2.399922	0.7986649
888	-590.4858	-735.9414	145.4556	1.811288	5.126793	0.8676785
894	-595.7187	-741.4286	145.7099	1.686784	3.333636	1.294279
900	-590.9488	-736.0612	145.1124	1.585213	6.012034	1.201133
906	-590.74	-735.7163	144.9763	1.481612	5.984107	1.401535
912	-587.6246	-733.3983	145.7737	1.572004	2.243421	1.705593
918	-588.7066	-734.3628	145.6561	1.629034	3.827415	1.235969
924	-599.6073	-746.1994	146.5921	1.509727	1.762321	1.353295
930	-600.187	-745.7776	145.5907	1.461226	3.621154	1.47925
936	-603.6368	-749.1906	145.5538	1.611118	3.321977	1.47925
942	-607.6936	-752.4267	144.733	1.137732	3.844303	2.236828
948	-610.9444	-755.205	144.2606	1.169181	6.256197	2.080925
954	-598.0703	-742.6478	144.5775	1.450274	3.250288	2.277797
960	-598.8423	-743.9914	145.1491	1.381585	2.865459	2.055658
966	-599.3524	-744.3833	145.031	1.674408	3.275307	1.822565
972	-598.214	-743.3325	145.1185	1.586859	3.275307	1.822565
978	-589.6839	-734.705	145.021	1.377336	4.128931	1.822565
984	-605.5985	-751.0587	145.4602	1.416075	4.795843	1.319192
990	-605.7247	-751.5047	145.7801	1.416075	2.57045	1.694063
996	-603.9565	-749.0536	145.0971	1.358704	2.725845	2.145969
1002	-604.4879	-749.2865	144.7986	1.414528	4.477583	1.873705
1008	-598.0612	-743.5935	145.5324	1.667506	4.335225	1.164806
1014	-602.5763	-747.5218	144.9455	1.307885	3.009486	2.196242
1020	-604.4132	-749.5287	145.1155	1.448925	4.245819	1.679792
1026	-594.5581	-739.6095	145.0514	1.444161	4.245819	1.728532
1032	-602.4301	-746.9036	144.4735	1.439259	4.651488	2.04015
1038	-602.8589	-747.8595	145.0006	1.228749	2.400837	2.39183
1044	-614.2413	-758.1581	143.9167	1.085947	6.152893	2.372075
1050	-606.5191	-751.0349	144.5158	1.220883	4.388519	2.207722
1056	-595.6164	-740.3854	144.769	1.292313	4.388519	1.994674
1062	-597.5892	-741.3927	143.8036	1.029803	3.583631	2.938587
1068	-606.897	-751.483	144.586	0.9468905	2.04687	2.938587
1074	-601.9197	-747.2802	145.3605	1.367991	3.323743	1.793416
1080	-599.0388	-743.8367	144.7979	1.432866	4.586438	1.838997
1086	-602.5698	-747.7483	145.1785	1.333561	2.424262	2.203541
1092	-599.4749	-745.2217	145.7468	1.656231	3.624324	1.197375
1098	-592.5945	-737.8867	145.2922	1.931812	5.12716	0.9163306
1104	-604.5239	-750.2085	145.6846	2.061945	3.852345	0.7535043
1110	-592.1791	-737.5561	145.3769	1.262113	2.376843	2.136678
1116	-592.7423	-737.283	144.5407	1.284469	4.704716	2.087574
1122	-602.7587	-747.6846	144.9259	1.752615	3.967963	1.663712
1128	-603.7253	-750.3222	146.597	1.842206	1.872892	0.9967314
1134	-597.779	-743.0574	145.2784	1.510092	3.796005	1.627322
1140	-608.0266	-754.2642	146.2376	2.086269	2.11071	0.9715433
1146	-610.7147	-756.7471	146.0323	2.086269	2.915163	0.7398521
1152	-603.8846	-749.1183	145.2337	1.562287	4.148721	1.534472
1158	-595.4198	-739.4581	144.0384	1.32018	4.770954	2.375833
1164	-595.7304	-739.2599	143.5294	1.072433	3.694304	3.053382
1170	-592.5612	-737.0102	144.449	1.195708	3.559979	2.44542
1176	-594.6727	-739.4595	144.7868	1.219928	4.646873	1.978528
1182	-594.2669	-739.5263	145.2594	1.32364	3.167359	1.935409
1188	-593.3352	-738.6846	145.3494	1.430106	3.531918	1.702021
1194	-624.2151	-769.6384	145.4233	1.53586	3.422303	1.60284
1200	-591.8821	-735.3816	143.4996	1.034708	4.479754	2.937658
1206	-599.8675	-745.0386	145.1711	1.196212	3.914824	1.892895
1212	-600.3578	-744.8104	144.4526	1.357217	4.263199	2.186046
1218	-592.795	-737.7584	144.9635	1.497072	4.263199	1.749211
1224	-595.613	-740.4106	144.7976	1.486841	4.655946	1.787583
1230	-599.6536	-744.9057	145.2521	1.712256	3.780187	1.502198
1236	-601.1323	-746.2584	145.1261	1.811953	4.520779	1.335208
1242	-607.1799	-750.976	143.7961	1.211674	3.275641	2.904278
1248	-616.2116	-761.0807	144.8691	1.216717	5.063894	1.843778
1254	-612.9004	-758.2109	145.3105	1.632279	3.783103	1.517527
1260	-609.8701	-754.6734	144.8033	1.39144	2.777403	2.299272
1266	-607.5584	-753.7789	146.2205	1.37181	2.868224	1.292025
1272	-608.9644	-754.544	145.5797	1.644032	3.222898	1.464462
1278	-606.9561	-752.4603	145.5041	1.523886	4.598723	1.242456
1284	-604.8654	-750.0905	145.2251	1.657511	4.048433	1.494569
1290	-610.9431	-754.9562	144.0132	1.302188	3.619049	2.636949
1296	-611.4818	-756.2563	144.7745	1.203548	4.310682	2.066167
